Offices	Office	2777	1410	NNS 
ABSTRACT	ABSTRACT	2318	1530	JJ 
railroad	railroad	1882	1690	NN 
flangeway	flangeway	2062	1690	NN 
cleaner	cleaner	2292	1690	NN 
system	system	2460	1697	NN 
efficiently	efficiently	2697	1690	RB 
clearing	clear	2925	1690	NN 
debris	debris	1830	1753	NN 
foreign	foreign	2169	1753	JJ 
material	material	2328	1753	NN 
railroad	railroad	2653	1753	NN 
flangeway	flangeway	2826	1753	NN 
Field	Field	602	1795	NN 
Classification	Classification	786	1795	NN 
Search	Search	1101	1795	NN 
similar	similar	1950	1815	JJ 
railroad	railroad	2385	1815	NN 
flangeway	flangeway	2560	1815	NN 
cleaner	cleaner	2785	1815	NN 
system	system	2949	1821	NN 
includes	include	1830	1878	VBZ 
frame	frame	2062	1878	NN 
traveling	traveling	2279	1878	VBG 
drive	drive	2889	1878	NN 
unit	unit	3011	1878	NN 
application	application	691	1918	NN 
file	file	938	1918	NN 
complete	complete	1093	1918	JJ 
search	search	1301	1918	NN 
attached	attach	1830	1939	VBN 
frame	frame	2167	1939	NN 
cleaning	clean	2444	1939	NN 
device	device	2639	1939	NN 
rotated	rotate	2793	1939	VBN 
References	Reference	903	2019	NNS 
Cited	Cite	1161	2019	VBN 
drive	drive	1830	2002	NN 
wherein	wherein	2057	2002	NN 
cleaning	clean	2318	2002	NN 
device	device	2510	2002	NN 
clears	clear	2659	2002	VBZ 
channel	channel	2873	2002	NN 
PATENT	PATENT	881	2119	NN 
DOCUMENTS	DOCUMENT	1085	2119	NNS 
Fisher	Fisher	1093	2217	NN 
Drawing	Draw	2431	2212	NN 
Sheets	Sheet	2640	2212	NNS 
Patent	Patent	670	327	NN 
Sheet	Sheet	1763	351	NN 
o	o	777	1194	NN 
O	O	2825	1153	NN 
vA	vA	778	1264	NN 
LL	LL	2825	1272	NN 
BI	BI	1940	351	NNS 
ms	m	1078	445	NNS 
trigger	trigger	460	528	NN 
signals	signal	682	528	NNS 
drive	drive	919	528	NN 
unit	unit	1037	528	NN 
railroad	railroad	1332	528	NN 
flangeway	flangeway	1511	528	NN 
cleaner	cleaner	461	589	NN 
system	system	627	596	NN 
start	start	1034	596	NN 
cleaning	clean	1214	589	NN 
device	device	1405	589	NN 
Drive	Drive	1007	708	NN 
Unit	Unit	1137	708	NN 
drive	drive	606	834	NN 
unit	unit	722	834	NN 
preferably	preferably	923	834	RB 
comprised	comprise	1151	834	VBN 
motor	motor	1467	840	NN 
drive	drive	1062	895	NN 
unit	unit	1185	895	NN 
preferably	preferably	1508	895	RB 
hydraulically	hydraulically	460	958	RB 
drive	drive	1000	958	NN 
unit	unit	1117	958	NN 
preferably	preferably	1321	958	RB 
attached	attach	1550	958	VBN 
support	support	595	1026	NN 
frame	frame	1149	1020	NN 
drive	drive	1459	1020	NN 
unit	unit	1576	1020	NN 
rotates	rotate	460	1089	NNS 
cleaning	clean	651	1083	NN 
device	device	843	1083	NN 
spindle	spindle	1491	1083	NN 
cleaning	clean	612	1144	NN 
device	device	806	1144	NN 
preferably	preferably	1075	1144	RB 
comprised	comprise	1308	1144	VBN 
stiff	stiff	1643	1144	NN 
bristle	bristle	460	1207	VB 
structure	structure	620	1213	NN 
shown	show	1319	1207	VBN 
cleaning	clean	783	1270	NN 
device	device	975	1270	NN 
preferably	preferably	1189	1270	RB 
includes	include	1419	1270	VBZ 
blade	blade	460	1332	NN 
blade	blade	957	1332	NN 
blade	blade	1366	1332	NN 
blade	blade	630	1395	NN 
preferably	preferably	933	1395	RB 
substantially	substantially	1290	1395	RB 
similar	similar	1580	1395	JJ 
blade	blade	886	1456	NN 
blade	blade	1449	1456	NN 
preferably	preferably	460	1519	RB 
positioned	position	685	1519	VBN 
opposite	opposite	976	1519	NN 
cleaning	clean	1402	1519	NN 
device	device	1590	1519	NN 
rotated	rotate	781	1581	VBN 
drive	drive	1078	1581	NN 
unit	unit	1193	1581	NN 
spindle	spindle	540	1644	NN 
blade	blade	709	1707	NN 
blade	blade	1242	1707	NN 
rotate	rotate	1442	1713	VB 
cleaning	clean	640	1768	NN 
device	device	828	1768	NN 
serve	serve	1125	1782	VB 
remove	remove	1294	1782	VB 
objects	object	1576	1768	NNS 
flangeway	flangeway	917	1831	NN 
overall	overall	1581	1831	NN 
width	width	460	1893	NN 
cleaning	clean	733	1893	NN 
device	device	926	1893	NN 
width	width	1467	1893	NN 
flangeway	flangeway	461	1956	NN 
upper	upper	591	2031	JJ 
half	half	725	2017	NN 
cleaning	clean	957	2017	NN 
device	device	1149	2017	NN 
preferably	preferably	1412	2017	RB 
round	round	460	2080	NN 
shroud	shroud	692	2080	NN 
shroud	shroud	1013	2080	NN 
preferably	preferably	1270	2080	RB 
attached	attach	1498	2080	VBN 
support	support	537	2150	NN 
directly	directly	951	2143	RB 
drive	drive	1450	2143	NN 
unit	unit	1566	2143	NN 
shown	show	529	2205	VBN 
shroud	shroud	1294	2205	NN 
serves	serve	1533	2218	VBZ 
protect	protect	460	2274	VB 
operator	operator	691	2274	NN 
debris	debris	1002	2268	NN 
rocks	rock	1238	2268	NNS 
cleaning	clean	1547	2268	NN 
device	device	461	2329	NN 
kicks	kick	671	2329	VBZ 
flangeway	flangeway	1045	2329	NN 
front	front	1623	2329	NN 
shroud	shroud	591	2392	NN 
preferably	preferably	802	2392	RB 
includes	include	1030	2392	VBZ 
guard	guard	1248	2392	NN 
guard	guard	1543	2392	NN 
preferably	preferably	511	2454	RB 
mud	mud	840	2454	NN 
flap	flap	950	2454	NN 
structure	structure	1045	2460	NN 
guard	guard	461	2517	NN 
serves	serve	667	2530	VBZ 
protect	protect	1026	2523	VB 
surrounding	surround	1190	2517	VBG 
objects	object	1459	2517	NNS 
debris	debris	461	2580	NN 
rocks	rock	692	2580	NNS 
cleaning	clean	990	2580	NN 
device	device	1182	2580	NN 
kicks	kick	1396	2580	VBZ 
operator	operator	783	2896	NN 
hauls	haul	1092	2890	NNS 
railroad	railroad	1320	2890	NN 
flangeway	flangeway	1511	2890	NN 
cleaner	cleaner	461	2953	NN 
system	system	625	2960	NN 
desired	desire	969	2953	VBN 
flangeway	flangeway	1131	2953	NN 
channel	channel	1473	2953	NN 
desired	desire	518	3016	VBN 
hydraulic	hydraulic	1117	3016	JJ 
hoses	hose	1336	3016	NNS 
connected	connect	461	3078	VBN 
control	control	850	3078	NN 
unit	unit	1020	3078	NN 
hydraulic	hydraulic	1372	3078	JJ 
power	power	1594	3091	NN 
hydraulic	hydraulic	715	3141	JJ 
hoses	hose	924	3141	NNS 
running	run	1117	3141	VBG 
control	control	1483	3141	NN 
unit	unit	1642	3141	NN 
drive	drive	650	3202	NN 
unit	unit	765	3202	NN 
checked	check	1092	3202	VBN 
properly	properly	535	3265	RB 
adjustment	adjustment	1206	3265	NN 
adjusted	adjust	565	3328	VBN 
bottom	bottom	981	3328	NN 
roller	roller	1277	3328	NN 
lower	lower	1607	3328	JJR 
vertical	vertical	460	3390	JJ 
position	position	630	3390	NN 
cleaning	clean	996	3390	NN 
device	device	1187	3390	NN 
railroad	railroad	613	3456	NN 
flangeway	flangeway	798	3456	NN 
cleaner	cleaner	1031	3456	NN 
system	system	1203	3462	NN 
rolled	roll	1601	3456	JJ 
flangeway	flangeway	695	3517	NN 
channel	channel	1042	3517	NN 
roller	roller	1609	3517	NN 
positioned	position	574	3580	VBN 
edge	edge	951	3580	NN 
flangeway	flangeway	1199	3580	NN 
railroad	railroad	677	3642	NN 
flangeway	flangeway	871	3642	NN 
cleaner	cleaner	1114	3642	NN 
system	system	1297	3648	NN 
oriented	orient	1553	3642	VBN 
towards	towards	460	3705	IN 
longitudinal	longitudinal	716	3705	NN 
center	center	983	3711	NN 
flangeway	flangeway	1259	3705	NN 
cleaning	clean	646	3768	NN 
device	device	836	3768	NN 
positioned	position	1096	3768	VBN 
flangeway	flangeway	1511	3768	NN 
guide	guide	738	3829	NN 
positioned	position	1155	3829	VBN 
flangeway	flangeway	1511	3829	NN 
guide	guide	955	3892	NN 
railroad	railroad	1165	3892	NN 
flangeway	flangeway	1344	3892	NN 
cleaner	cleaner	1573	3892	NN 
system	system	463	3960	NN 
straight	straight	686	3954	RB 
flangeway	flangeway	1107	3954	NN 
adjustment	adjustment	567	4017	NN 
adjusted	adjust	1265	4017	VBN 
desired	desire	1573	4017	VBN 
adjustment	adjustment	964	4078	NN 
adjusted	adjust	1493	4078	VBN 
cleaning	clean	539	4141	NN 
device	device	731	4141	NN 
desired	desire	1083	4141	VBN 
depth	depth	1248	4141	NN 
flangeway	flangeway	1511	4141	NN 
railroad	railroad	605	4269	NN 
flangeway	flangeway	781	4269	NN 
cleaner	cleaner	1007	4269	NN 
system	system	1170	4275	NN 
ready	ready	1535	4269	JJ 
operator	operator	776	4338	NN 
stands	stand	965	4332	NNS 
railroad	railroad	1335	4332	NN 
flangeway	flangeway	1511	4332	NN 
cleaner	cleaner	461	4393	NN 
system	system	637	4400	NN 
firmly	firmly	978	4393	RB 
grasps	grasp	1130	4407	NNS 
handles	handle	1372	4393	VBZ 
operator	operator	461	4462	NN 
engages	engage	755	4470	VBZ 
trigger	trigger	1014	4456	NN 
activating	activate	1251	4456	VBG 
cleaning	clean	1547	4456	NN 
device	device	461	4519	NN 
operator	operator	769	4525	NN 
pushes	push	952	4519	VBZ 
railroad	railroad	1176	4519	NN 
flangeway	flangeway	1351	4519	NN 
cleaner	cleaner	1573	4519	NN 
system	system	463	4587	NN 
flangeway	flangeway	899	4581	NN 
walking	walking	1555	4581	NN 
road	road	601	4644	NN 
surface	surface	709	4644	NN 
shown	show	1006	4644	VBN 
Un	Un	1767	787	NN 
Un	Un	1778	1411	NN 
O	O	1758	4530	NN 
Un	Un	1778	4530	NN 
channel	channel	2064	528	NN 
cleaned	clean	2296	528	VBN 
operator	operator	2773	534	NN 
gages	gage	1830	603	NNS 
trigger	trigger	2061	589	NN 
removes	remove	2401	603	VBZ 
railroad	railroad	2690	589	NN 
flangeway	flangeway	2880	589	NN 
cleaner	cleaner	1830	652	NN 
system	system	2003	659	NN 
form	form	2240	652	NN 
flangeway	flangeway	2446	652	NN 
railroad	railroad	1829	715	NN 
flangeway	flangeway	2013	715	NN 
cleaner	cleaner	2245	715	NN 
system	system	2417	721	NN 
hydraulic	hydraulic	2204	777	JJ 
power	power	2425	790	NN 
source	source	2583	790	NN 
railroad	railroad	2929	777	NN 
flangeway	flangeway	1830	840	NN 
cleaner	cleaner	2064	840	NN 
system	system	2237	846	NN 
hauled	haul	2650	840	VBN 
flangeway	flangeway	1830	901	NN 
channel	channel	2194	901	NN 
desired	desire	2525	901	VBN 
process	process	1967	978	NN 
simply	simply	2190	964	RB 
repeated	repeat	2344	964	VBN 
described	describe	2221	1092	VBN 
illustrated	illustrate	2535	1092	VBN 
herein	herein	2763	1092	NN 
embodiment	embodiment	1974	1155	NN 
invention	invention	2396	1155	NN 
descriptions	description	2286	1216	NNS 
figures	figure	2634	1216	NNS 
herein	herein	2888	1216	NN 
set	set	1832	1286	NN 
forth	forth	1909	1279	RB 
illustration	illustration	2273	1279	NN 
meant	mean	2899	1285	VBN 
skilled	skilled	2223	1341	JJ 
art	art	2505	1347	NN 
recognize	recognize	2667	1341	VB 
variations	variation	1829	1404	NNS 
spirit	spirit	2590	1404	NN 
scope	scope	2821	1417	NN 
intended	intend	2251	1467	VBN 
defined	define	2570	1467	VBN 
following	follow	2891	1467	VBG 
claims	claim	1830	1528	NNS 
terms	term	2710	1535	NNS 
meant	mean	2912	1535	VBN 
broadest	broad	1943	1591	JJS 
reasonable	reasonable	2140	1591	JJ 
sense	sense	2384	1605	NN 
unless	unless	2514	1591	IN 
otherwise	otherwise	2664	1591	RB 
headings	heading	1934	1653	NNS 
utilized	utilize	2138	1653	VBN 
description	description	2545	1653	NN 
legal	legal	2354	1716	JJ 
limiting	limit	2525	1716	VBG 
railroad	railroad	1982	1890	NN 
flangeway	flangeway	2161	1890	NN 
cleaner	cleaner	2389	1890	NN 
frame	frame	1919	1956	NN 
traveling	traveling	2128	1956	VBG 
channel	channel	2494	1956	NN 
wherein	wherein	1881	2022	NN 
frame	frame	2176	2022	NN 
includes	include	2320	2022	VBZ 
adjustment	adjustment	2659	2022	NN 
wherein	wherein	1934	2083	NN 
adjustment	adjustment	2300	2083	NN 
adjusts	adjust	2722	2083	VBZ 
frame	frame	2971	2083	NN 
drive	drive	1919	2211	NN 
unit	unit	2037	2211	NN 
attached	attach	2134	2211	VBN 
cleaning	clean	1915	2277	NN 
device	device	2102	2277	NN 
connected	connect	2247	2277	VBN 
drive	drive	2612	2277	NN 
wherein	wherein	2829	2277	NN 
cleaning	clean	1936	2340	NN 
device	device	2127	2340	NN 
clears	clear	2276	2340	VBZ 
channel	channel	2510	2340	NN 
handle	handle	1915	2404	VB 
extending	extend	2066	2404	VBG 
wherein	wherein	2634	2404	NN 
handle	handle	2908	2404	VB 
positioned	position	1934	2467	VBN 
rearward	rearward	2259	2467	NN 
frame	frame	2712	2467	NN 
cleaning	clean	1936	2529	NN 
trigger	trigger	1917	2595	NN 
extending	extend	2072	2595	VBG 
wherein	wherein	2672	2595	NN 
trigger	trigger	2951	2595	NN 
adapted	adapt	1983	2658	VBN 
control	control	2213	2658	NN 
cleaning	clean	2473	2658	NN 
device	device	2664	2658	NN 
via	via	2812	2658	IN 
drive	drive	2988	2658	NN 
guide	guide	1920	2785	NN 
extending	extend	2238	2785	VBG 
wherein	wherein	2823	2785	NN 
guide	guide	1936	2847	NN 
positioned	position	2320	2847	VBN 
forward	forward	2662	2847	RB 
frame	frame	1936	2910	NN 
front	front	2126	2910	NN 
cleaning	clean	2396	2910	NN 
wherein	wherein	1881	2976	NN 
guide	guide	2159	2976	NN 
adapted	adapt	2519	2976	VBN 
engage	engage	2746	2989	VB 
inside	inside	2968	2976	IN 
channel	channel	2085	3037	NN 
rotating	rotate	2344	3037	VBG 
manner	manner	2518	3051	NN 
move	move	2849	3051	NN 
channel	channel	2034	3100	NN 
clearing	clear	2339	3100	NN 
channel	channel	2622	3100	NN 
debris	debris	2857	3100	NN 
cleaning	clean	2033	3162	NN 
railroad	railroad	2055	3228	NN 
flangeway	flangeway	2247	3228	NN 
cleaner	cleaner	2489	3228	NN 
system	system	2669	3234	NN 
claim	claim	2911	3228	NN 
wherein	wherein	1829	3291	NN 
drive	drive	2110	3291	NN 
unit	unit	2228	3291	NN 
powered	power	2372	3291	VBN 
railroad	railroad	2055	3355	NN 
flangeway	flangeway	2247	3355	NN 
cleaner	cleaner	2489	3355	NN 
system	system	2669	3362	NN 
claim	claim	2911	3355	NN 
wherein	wherein	1829	3418	NN 
handle	handle	2110	3418	VB 
attached	attach	2314	3418	VBN 
vertical	vertical	2593	3418	JJ 
railroad	railroad	2055	3546	NN 
flangeway	flangeway	2247	3546	NN 
cleaner	cleaner	2489	3546	NN 
system	system	2669	3552	NN 
claim	claim	2911	3546	NN 
wherein	wherein	1829	3609	NN 
guide	guide	2121	3609	NN 
includes	include	2448	3609	VBZ 
railroad	railroad	2055	3736	NN 
flangeway	flangeway	2247	3736	NN 
cleaner	cleaner	2489	3736	NN 
system	system	2669	3743	NN 
claim	claim	2911	3736	NN 
wherein	wherein	1829	3798	NN 
frame	frame	2110	3798	NN 
includes	include	2247	3798	VBZ 
adjustment	adjustment	2631	3798	NN 
railroad	railroad	2055	3864	NN 
flangeway	flangeway	2247	3864	NN 
cleaner	cleaner	2489	3864	NN 
system	system	2669	3870	NN 
claim	claim	2911	3864	NN 
wherein	wherein	1829	3927	NN 
adjustment	adjustment	2315	3927	NN 
latitudinally	latitudinally	2839	3927	RB 
railroad	railroad	2055	4057	NN 
flangeway	flangeway	2247	4057	NN 
cleaner	cleaner	2489	4057	NN 
system	system	2669	4064	NN 
claim	claim	2911	4057	NN 
wherein	wherein	1829	4120	NN 
adjustment	adjustment	2270	4120	NN 
includes	include	2700	4120	VBZ 
railroad	railroad	2055	4188	NN 
flangeway	flangeway	2247	4188	NN 
cleaner	cleaner	2489	4188	NN 
system	system	2669	4194	NN 
claim	claim	2911	4188	NN 
wherein	wherein	1829	4251	NN 
roller	roller	2109	4251	NN 
travels	travel	2237	4251	NNS 
top	top	2555	4257	NN 
railroad	railroad	2055	4320	NN 
flangeway	flangeway	2247	4320	NN 
cleaner	cleaner	2489	4320	NN 
system	system	2669	4326	NN 
claim	claim	2911	4320	NN 
wherein	wherein	1829	4381	NN 
cleaning	clean	2110	4381	NN 
device	device	2303	4381	NN 
comprised	comprise	2500	4381	VBN 
stiff	stiff	2828	4381	NN 
railroad	railroad	2075	4450	NN 
flangeway	flangeway	2264	4450	NN 
cleaner	cleaner	2501	4450	NN 
system	system	2678	4457	NN 
claim	claim	2913	4450	NN 
wherein	wherein	1829	4512	NN 
cleaning	clean	2110	4512	NN 
device	device	2303	4512	NN 
includes	include	2452	4512	VBZ 
plurality	plurality	2676	4512	NN 
railroad	railroad	2075	4581	NN 
flangeway	flangeway	2264	4581	NN 
cleaner	cleaner	2501	4581	NN 
system	system	2678	4587	NN 
claim	claim	2913	4581	NN 
wherein	wherein	1829	4644	NN 
frame	frame	2110	4644	NN 
includes	include	2247	4644	VBZ 
BI	BI	1940	351	NNS 
railroad	railroad	699	528	NN 
flangeway	flangeway	885	528	NN 
cleaner	cleaner	1120	528	NN 
system	system	1293	534	NN 
claim	claim	1522	528	NN 
wherein	wherein	460	589	NN 
shroud	shroud	755	589	NN 
covers	cover	916	603	NNS 
upper	upper	1138	603	JJ 
half	half	1277	589	NN 
cleaning	clean	1546	589	NN 
railroad	railroad	706	718	NN 
flangeway	flangeway	895	718	NN 
cleaner	cleaner	1132	718	NN 
system	system	1310	725	NN 
claim	claim	1545	718	NN 
wherein	wherein	460	780	NN 
frame	frame	743	780	NN 
includes	include	878	780	VBZ 
cross	cross	1103	793	NN 
walk	walk	630	846	NN 
railroad	railroad	892	846	NN 
flangeway	flangeway	1066	846	NN 
cleaner	cleaner	1289	846	NN 
frame	frame	550	976	NN 
traveling	traveling	760	976	VBG 
channel	channel	1127	976	NN 
handle	handle	544	1045	VB 
extending	extend	695	1045	VBG 
frame	frame	1113	1045	NN 
directing	direct	1314	1045	NN 
frame	frame	1602	1045	NN 
walking	walking	695	1107	NN 
channel	channel	1107	1107	NN 
drive	drive	550	1176	NN 
unit	unit	668	1176	NN 
attached	attach	765	1176	VBN 
cleaning	clean	546	1245	NN 
device	device	733	1245	NN 
connected	connect	878	1245	VBN 
drive	drive	1243	1245	NN 
wherein	wherein	1460	1245	NN 
cleaning	clean	567	1306	NN 
device	device	758	1306	NN 
clears	clear	907	1306	VBZ 
channel	channel	1141	1306	NN 
trigger	trigger	549	1375	NN 
extending	extend	705	1375	VBG 
wherein	wherein	1303	1375	NN 
trigger	trigger	1584	1375	NN 
controls	control	567	1438	NNS 
cleaning	clean	847	1438	NN 
device	device	1040	1438	NN 
via	via	1187	1438	IN 
drive	drive	1363	1438	NN 
guide	guide	560	1507	NN 
extending	extend	892	1507	VBG 
forward	forward	1290	1507	RB 
frame	frame	567	1569	NN 
front	front	765	1569	NN 
cleaning	clean	1048	1569	NN 
device	device	1243	1569	NN 
travel	travel	1453	1569	NN 
roller	roller	544	1699	NN 
extending	extend	668	1699	VBG 
rearward	rearward	1024	1699	NN 
frame	frame	1450	1699	NN 
cleaning	clean	671	1762	NN 
device	device	869	1762	NN 
travel	travel	1083	1762	NN 
top	top	1293	1768	NN 
wherein	wherein	566	1825	NN 
roller	roller	838	1825	NN 
vertically	vertically	962	1825	RB 
adjusts	adjust	1172	1825	VBZ 
respect	respect	1429	1832	NN 
cleaning	clean	567	1887	NN 
railroad	railroad	699	1956	NN 
flangeway	flangeway	885	1956	NN 
cleaner	cleaner	1120	1956	NN 
system	system	1293	1962	NN 
claim	claim	1522	1956	NN 
wherein	wherein	460	2017	NN 
frame	frame	757	2017	NN 
includes	include	899	2017	VBZ 
adjustment	adjustment	1241	2017	NN 
adjust	adjust	461	2080	VB 
frame	frame	699	2080	NN 
longitudinally	longitudinally	836	2080	RB 
adjust	adjust	1318	2080	VB 
distance	distance	1495	2080	NN 
guide	guide	557	2143	NN 
closer	close	869	2143	RBR 
cleaning	clean	1547	2143	NN 
railroad	railroad	699	2274	NN 
flangeway	flangeway	885	2274	NN 
cleaner	cleaner	1120	2274	NN 
system	system	1293	2280	NN 
claim	claim	1522	2274	NN 
wherein	wherein	460	2335	NN 
handle	handle	734	2335	VB 
positioned	position	930	2335	VBN 
rearward	rearward	1303	2335	NN 
frame	frame	461	2398	NN 
cleaning	clean	852	2398	NN 
railroad	railroad	640	2467	NN 
flangeway	flangeway	819	2467	NN 
cleaner	cleaner	1047	2467	NN 
frame	frame	550	2536	NN 
traveling	traveling	760	2536	VBG 
channel	channel	1127	2536	NN 
drive	drive	550	2604	NN 
unit	unit	668	2604	NN 
attached	attach	765	2604	VBN 
cleaning	clean	546	2673	NN 
device	device	733	2673	NN 
connected	connect	878	2673	VBN 
drive	drive	1243	2673	NN 
wherein	wherein	1460	2673	NN 
cleaning	clean	567	2736	NN 
device	device	758	2736	NN 
clears	clear	907	2736	VBZ 
channel	channel	1141	2736	NN 
handle	handle	546	2803	VB 
extending	extend	698	2803	VBG 
wherein	wherein	1265	2803	NN 
handle	handle	1539	2803	VB 
positioned	position	566	2866	VBN 
rearward	rearward	892	2866	NN 
frame	frame	1345	2866	NN 
cleaning	clean	567	2928	NN 
trigger	trigger	1917	528	NN 
extending	extend	2072	528	VBG 
wherein	wherein	2672	528	NN 
trigger	trigger	2951	528	NN 
adapted	adapt	1983	589	VBN 
control	control	2213	589	NN 
cleaning	clean	2473	589	NN 
device	device	2664	589	NN 
via	via	2812	589	IN 
drive	drive	2988	589	NN 
guide	guide	1920	715	NN 
extending	extend	2238	715	VBG 
wherein	wherein	2823	715	NN 
guide	guide	1936	777	NN 
positioned	position	2320	777	VBN 
forward	forward	2662	777	RB 
frame	frame	1936	840	NN 
front	front	2126	840	NN 
cleaning	clean	2396	840	NN 
wherein	wherein	1881	901	NN 
guide	guide	2154	901	NN 
adapted	adapt	2504	901	VBN 
engage	engage	2726	915	VB 
move	move	2175	978	NN 
channel	channel	2528	964	NN 
clearing	clear	2828	964	NN 
channel	channel	1936	1026	NN 
debris	debris	2169	1026	NN 
cleaning	clean	2515	1026	NN 
wherein	wherein	1881	1089	NN 
drive	drive	2164	1089	NN 
unit	unit	2282	1089	NN 
powered	power	2425	1089	VBN 
wherein	wherein	1881	1152	NN 
frame	frame	2164	1152	NN 
includes	include	2300	1152	VBZ 
adjustment	adjustment	2622	1152	NN 
adjust	adjust	1936	1213	VB 
frame	frame	2172	1213	NN 
wherein	wherein	1881	1276	NN 
adjustment	adjustment	2275	1276	NN 
adjusts	adjust	2715	1276	VBZ 
distance	distance	2922	1276	NN 
guide	guide	2217	1338	NN 
cleaning	clean	2711	1338	NN 
device	device	2899	1338	NN 
move	move	2055	1414	NN 
guide	guide	2292	1401	NN 
closer	close	2618	1401	RBR 
cleaning	clean	2149	1462	NN 
wherein	wherein	1881	1525	NN 
guide	guide	2159	1525	NN 
distally	distally	2518	1525	RB 
spaced	space	2687	1525	VBN 
respect	respect	2943	1532	NN 
cleaning	clean	2088	1588	NN 
wherein	wherein	1881	1650	NN 
guide	guide	2162	1650	NN 
includes	include	2477	1650	VBZ 
travel	travel	2337	1713	NN 
pair	pair	2638	1713	NN 
inner	inner	2794	1713	JJ 
edges	edge	2916	1713	NNS 
wherein	wherein	1881	1837	NN 
frame	frame	2162	1837	NN 
includes	include	2296	1837	VBZ 
adjustment	adjustment	2678	1837	NN 
adjust	adjust	1989	1899	VB 
frame	frame	2227	1899	NN 
wherein	wherein	1881	1962	NN 
adjustment	adjustment	2324	1962	NN 
includes	include	2755	1962	VBZ 
roller	roller	2978	1962	NN 
travel	travel	1988	2025	NN 
top	top	2286	2031	NN 
wherein	wherein	1881	2086	NN 
roller	roller	2162	2086	NN 
positioned	position	2340	2086	VBN 
rearward	rearward	2660	2086	NN 
frame	frame	1936	2149	NN 
cleaning	clean	2325	2149	NN 
wherein	wherein	1881	2211	NN 
cleaning	clean	2172	2211	NN 
device	device	2368	2211	NN 
includes	include	2521	2211	VBZ 
plurality	plurality	2752	2211	NN 
stiff	stiff	3012	2211	NN 
wherein	wherein	1881	2335	NN 
cleaning	clean	2159	2335	NN 
device	device	2348	2335	NN 
includes	include	2494	2335	VBZ 
plurality	plurality	2714	2335	NN 
blades	blade	2959	2335	NNS 
extending	extend	1936	2398	VBG 
pair	pair	2340	2398	NN 
outer	outer	2505	2405	JJ 
cleaning	clean	2915	2398	NN 
wherein	wherein	1881	2523	NN 
frame	frame	2154	2523	NN 
includes	include	2285	2523	VBZ 
shroud	shroud	2503	2523	NN 
cover	cover	2702	2536	NN 
upper	upper	2883	2536	JJ 
half	half	3011	2523	NN 
cleaning	clean	2090	2586	NN 
wherein	wherein	1881	2647	NN 
cleaning	clean	2182	2647	NN 
device	device	2383	2647	NN 
includes	include	2542	2647	VBZ 
front	front	2785	2647	NN 
guard	guard	2911	2647	NN 
extend	extend	1936	2710	VB 
front	front	2230	2710	NN 
cleaning	clean	2598	2710	NN 
wherein	wherein	1881	2773	NN 
front	front	2164	2773	NN 
guard	guard	2279	2773	NN 
comprised	comprise	2459	2773	VBN 
flap	flap	2785	2773	NN 
Patent	Patent	670	327	NN 
Sheet	Sheet	1763	351	NN 
BI	BI	2998	342	NNS 
Patent	Patent	670	327	NN 
Sheet	Sheet	1763	351	NN 
Patent	Patent	670	327	NN 
Sheet	Sheet	1763	351	NN 
Patent	Patent	665	331	NN 
Sheet	Sheet	1758	352	NN 
Patent	Patent	670	327	NN 
Sheet	Sheet	1763	351	NN 
Patent	Patent	661	332	NN 
Sheet	Sheet	1754	352	NN 
BI	BI	2990	337	NNS 
BI	BI	1940	351	NNS 
RAILROAD	RAILROAD	642	529	NN 
FLANGEWAY	FLANGEWAY	938	529	NN 
CLEANER	CLEANER	1287	529	NN 
SYSTEM	SYSTEM	986	591	NN 
CROSS	CROSS	689	717	NN 
REFERENCE	REFERENCE	868	717	NN 
RELATED	RELATE	1263	717	VBN 
APPLICATIONS	APPLICATION	907	778	NNS 
applicable	applicable	606	901	JJ 
STATEMENT	STATEMENT	625	1021	NN 
REGARDING	REGARD	938	1021	VBG 
FEDERALLY	FEDERALLY	1262	1021	RB 
SPONSORED	SPONSOR	553	1084	VBN 
RESEARCH	RESEARCH	872	1084	NN 
DEVELOPMENT	DEVELOPMENT	1246	1084	NN 
applicable	applicable	606	1207	JJ 
BACKGROUND	BACKGROUND	661	1327	NN 
INVENTION	INVENTION	1235	1327	NN 
Field	Field	567	1450	NN 
Invention	Invention	823	1450	NN 
invention	invention	768	1513	NN 
relates	relate	974	1513	VBZ 
cleaning	clean	1380	1513	NN 
devices	device	1568	1513	NNS 
specifically	specifically	664	1575	RB 
relates	relate	948	1575	VBZ 
railroad	railroad	1176	1575	NN 
flangeway	flangeway	1351	1575	NN 
cleaner	cleaner	1573	1575	NN 
system	system	463	1644	NN 
efficiently	efficiently	692	1638	RB 
clearing	clear	914	1638	NN 
debris	debris	1096	1638	NN 
foreign	foreign	1442	1638	JJ 
rial	rial	460	1699	NN 
railroad	railroad	695	1699	NN 
flangeway	flangeway	874	1699	NN 
similar	similar	1281	1699	JJ 
Description	Description	567	1762	NN 
Related	Relate	959	1762	VBN 
Art	Art	1130	1764	NN 
discussion	discussion	613	1825	NN 
prior	prior	968	1825	RB 
art	art	1080	1831	NN 
throughout	throughout	1144	1825	IN 
specification	specification	1460	1825	NN 
considered	consider	923	1887	VBN 
admission	admission	1300	1887	NN 
prior	prior	460	1950	RB 
art	art	579	1956	NN 
widely	widely	699	1950	RB 
forms	form	1076	1950	NNS 
