information	information	954	4266	NN 
sold	sell	1283	4266	VBN 
time	time	1377	4266	NN 
slots	slot	1483	4266	NNS 
sold	sell	1588	4266	VBN 
multiple	multiple	644	4393	NN 
systems	system	837	4399	NNS 
inputting	input	609	4456	NN 
data	data	809	4456	NNS 
separate	separate	1078	4463	JJ 
inputs	input	622	4519	NNS 
causes	cause	893	4533	NNS 
mistakes	mistake	1047	4519	NNS 
inputs	input	1390	4519	NNS 
adds	add	1629	4519	VBZ 
additional	additional	461	4581	JJ 
time	time	695	4581	NN 
Account	Account	1546	4582	NN 
Executive	Executive	461	4644	NN 
applications	application	1104	4644	NNS 
operating	operate	1380	4644	NN 
Un	Un	1767	787	NN 
Un	Un	1778	1411	NN 
feal	feal	1758	4218	NN 
O	O	1778	4218	NN 
O	O	1758	4530	NN 
Un	Un	1778	4530	NN 
time	time	1946	528	NN 
access	access	2265	541	NN 
confusing	confuse	1830	589	JJ 
changing	changing	2051	589	VBG 
applications	application	2446	589	NNS 
desired	desire	2942	589	VBN 
lot	lot	2449	715	NN 
systems	system	2574	721	NNS 
Account	Account	2913	717	NN 
Executives	Executive	1830	777	NNS 
rely	rely	2178	777	VB 
paper	paper	2363	790	NN 
Account	Account	1829	841	NN 
Executives	Executive	2022	840	NNS 
rely	rely	2261	840	VB 
purchase	purchase	2458	840	NN 
contract	contract	2784	846	NN 
signed	sign	1832	901	VBN 
customer	customer	2083	908	NN 
sell	sell	2345	901	NN 
time	time	2466	901	NN 
purchase	purchase	2781	901	NN 
produced	produce	2005	964	VBN 
manually	manually	2213	964	RB 
input	input	2510	964	NN 
system	system	2802	971	NN 
allows	allow	2040	1026	VBZ 
mistakes	mistake	2188	1026	NNS 
paper	paper	2842	1039	NN 
action	action	1830	1089	NN 
generated	generate	2020	1089	VBN 
compounded	compound	2604	1152	VBN 
casters	caster	1830	1220	NNS 
sell	sell	2076	1213	NN 
advertisements	advertisement	2159	1213	NNS 
stations	station	2880	1213	NNS 
channels	channel	1830	1276	NNS 
broadcasting	broadcast	2030	1276	NN 
example	example	2662	1276	NN 
caster	caster	1830	1344	NN 
sells	sell	2055	1338	VBZ 
advertisements	advertisement	2159	1338	NNS 
stations	station	2880	1338	NNS 
channels	channel	1830	1401	NNS 
local	local	2102	1401	JJ 
cable	cable	2213	1401	NN 
television	television	2332	1401	NN 
Cable	Cable	2759	1401	NN 
television	television	2890	1401	NN 
common	common	1917	1476	JJ 
broadcast	broadcast	2116	1462	NN 
medium	medium	2332	1462	NN 
local	local	2757	1462	JJ 
cable	cable	2874	1462	NN 
vision	vision	1829	1525	NN 
company	company	1969	1539	NN 
transmits	transmit	2169	1525	NNS 
programming	program	2373	1525	NN 
stations	station	2934	1525	NNS 
wiring	wire	1943	1588	NN 
connecting	connect	2103	1588	VBG 
local	local	2442	1588	JJ 
cable	cable	2566	1588	NN 
company	company	2698	1602	NN 
office	office	2913	1588	NN 
local	local	1991	1713	JJ 
cable	cable	2120	1713	NN 
company	company	2256	1726	NN 
sell	sell	2593	1713	NN 
advertisements	advertisement	2691	1713	NNS 
broadcast	broadcast	1829	1774	NN 
programs	program	2038	1788	NNS 
television	television	2410	1774	NN 
channel	channel	2622	1774	NN 
cable	cable	2867	1774	NN 
broadcasts	broadcast	1943	1837	NNS 
regions	region	2461	1837	NNS 
company	company	2901	1851	NN 
cable	cable	2287	1899	NN 
company	company	2411	1912	NN 
broadcast	broadcast	1908	1962	NN 
channels	channel	2126	1962	NNS 
regions	region	2739	1962	NNS 
receive	receive	1829	2025	VB 
advertiser	advertiser	2414	2025	NN 
choices	choice	2871	2025	NNS 
programs	program	1829	2100	NNS 
advertisement	advertisement	2183	2086	NN 
art	art	2248	2156	NN 
system	system	2432	2156	NN 
integrate	integrate	2832	2149	VB 
various	various	1829	2211	JJ 
systems	system	2002	2217	NNS 
advertising	advertise	2431	2211	NN 
sales	sale	2683	2211	NNS 
department	department	2799	2211	NN 
sell	sell	1832	2274	NN 
advertisements	advertisement	1916	2274	NNS 
broadcast	broadcast	2318	2274	NN 
BRIEF	BRIEF	1961	2394	NN 
DESCRIPTION	DESCRIPTION	2123	2394	NN 
INVENTION	INVENTION	2673	2394	NN 
patent	patent	1985	2523	NN 
discloses	disclose	2126	2517	VBZ 
claims	claim	2413	2517	NNS 
invention	invention	1955	2580	NN 
automated	automate	2297	2580	VBN 
advertisement	advertisement	2528	2580	NN 
sales	sale	2835	2580	NNS 
system	system	2949	2586	NN 
broadcast	broadcast	1962	2641	NN 
media	media	2178	2641	NNS 
advantage	advantage	2588	2641	NN 
interface	interface	2145	2704	NN 
provided	provide	2397	2704	VBN 
allows	allow	2698	2704	VBZ 
Account	Account	2913	2706	NN 
Executive	Executive	1830	2766	NN 
retrieve	retrieve	2098	2766	VB 
information	information	2269	2766	NN 
separate	separate	2642	2772	JJ 
system	system	2825	2772	NN 
using	use	2978	2766	VBG 
advantage	advantage	2359	2829	NN 
invention	invention	2746	2829	NN 
processes	process	1955	2904	NNS 
completed	complete	2429	2890	VBN 
reduces	reduce	1829	2953	VBZ 
redundant	redundant	2002	2953	NN 
data	data	2225	2953	NNS 
entry	entry	2324	2960	NN 
mistakes	mistake	2531	2953	NNS 
multiple	multiple	2916	2953	NN 
manual	manual	1829	3016	NN 
third	third	2197	3016	JJ 
advantage	advantage	2310	3016	NN 
clients	client	2671	3016	NNS 
contacted	contact	2040	3078	VBN 
specific	specific	2365	3078	NN 
event	event	2538	3084	NN 
information	information	2664	3078	NN 
relevant	relevant	2926	3078	JJ 
special	special	2131	3141	NN 
fourth	fourth	2966	3141	JJ 
advantage	advantage	1830	3202	NN 
client	client	2286	3202	NN 
respond	respond	2545	3202	NN 
electronically	electronically	2740	3202	RB 
Account	Account	1829	3267	NN 
Executives	Executive	2022	3265	NNS 
time	time	2439	3265	NN 
advantages	advantage	2117	3328	NNS 
invention	invention	2514	3328	NN 
provided	provide	2801	3328	VBN 
system	system	1832	3396	NN 
accordance	accordance	2043	3390	NN 
system	system	2804	3396	NN 
invention	invention	1830	3453	NN 
includes	include	2038	3453	VBZ 
processing	processing	2224	3453	NN 
units	unit	2461	3453	NNS 
maintain	maintain	2666	3453	VB 
ming	m	1829	3514	NN 
demographics	demographic	2180	3514	NNS 
client	client	2716	3514	NN 
inventory	inventory	1830	3577	NN 
billing	bill	2380	3577	NN 
system	system	2536	3583	NN 
dance	dance	1830	3639	NN 
processing	processing	2411	3639	NN 
unit	unit	2648	3639	NN 
connected	connect	2880	3639	VBN 
processing	processing	1887	3702	NN 
computer	computer	2190	3708	NN 
systems	system	2408	3708	NNS 
providing	provide	2589	3702	VBG 
databases	database	2892	3702	NNS 
provides	provide	1829	3765	VBZ 
interface	interface	2086	3765	NN 
accessing	accessing	2358	3765	NN 
accordance	accordance	1943	3829	NN 
interface	interface	2701	3829	NN 
vide	vide	1829	3892	NN 
messages	message	1930	3906	NNS 
Account	Account	2251	3894	NN 
Executive	Executive	2441	3892	NN 
generated	generate	2825	3892	VBN 
messages	message	2182	3967	NNS 
include	include	2506	3954	VBP 
appeal	appeal	2245	4017	NN 
Account	Account	2498	4018	NN 
retrieve	retrieve	2095	4078	VB 
Account	Account	2683	4080	NN 
Executive	Executive	2887	4078	NN 
selects	select	1832	4141	VBZ 
message	message	2065	4155	NN 
interface	interface	2522	4141	NN 
requests	request	2828	4148	NNS 
receives	receive	1829	4204	VBZ 
user	user	2016	4218	NN 
information	information	2120	4204	NN 
Account	Account	2580	4206	NN 
interface	interface	1830	4266	NN 
verifies	verify	2131	4266	NNS 
user	user	2379	4279	NN 
information	information	2483	4266	NN 
retrieves	retrieve	2835	4266	NNS 
message	message	1829	4342	NN 
display	display	2076	4329	NN 
Account	Account	2368	4330	NN 
accordance	accordance	1937	4393	NN 
interface	interface	2669	4393	NN 
allows	allow	2957	4393	VBZ 
Account	Account	1889	4458	NN 
Executive	Executive	2083	4456	NN 
access	access	2361	4470	NN 
client	client	2546	4456	NN 
restrict	restrict	2043	4519	VB 
access	access	2209	4533	NN 
client	client	2460	4519	NN 
record	record	2594	4519	NN 
Account	Account	2913	4521	NN 
Executives	Executive	1830	4581	NNS 
authorized	authorize	2232	4581	VBN 
access	access	2536	4594	NN 
particular	particular	2763	4581	NN 
client	client	2977	4581	NN 
interface	interface	2098	4644	NN 
allows	allow	2406	4644	VBZ 
Account	Account	2627	4645	NN 
Executive	Executive	2826	4644	NN 
input	input	461	528	NN 
client	client	675	528	NN 
records	record	802	528	NNS 
update	update	1103	528	VB 
existing	existing	1255	528	VBG 
client	client	1431	528	NN 
interface	interface	559	589	NN 
read	read	962	589	NN 
client	client	1148	589	NN 
record	record	1279	589	NN 
client	client	747	652	NN 
record	record	875	652	NN 
generate	generate	1075	658	VB 
list	list	1298	652	NN 
promotions	promotion	1429	652	NNS 
event	event	719	721	NN 
programming	program	844	715	NN 
message	message	460	790	NN 
including	include	658	777	VBG 
list	list	958	777	NN 
promotions	promotion	1103	777	NNS 
time	time	1456	777	NN 
slots	slot	1570	777	NNS 
event	event	461	846	NN 
programming	program	584	840	NN 
transmitted	transmit	1145	840	JJ 
client	client	1522	840	NN 
message	message	460	915	NN 
interface	interface	612	967	NN 
invention	invention	962	967	NN 
receive	receive	1379	967	VB 
cess	cess	461	1042	NN 
time	time	758	1029	NN 
interface	interface	1083	1029	NN 
receives	receive	1279	1029	VBZ 
request	request	1498	1035	NN 
determines	determine	723	1092	VBZ 
time	time	1075	1092	NN 
slot	slot	1180	1092	NN 
time	time	1630	1092	NN 
slot	slot	463	1155	NN 
interface	interface	912	1155	NN 
determines	determine	1224	1155	VBZ 
transaction	transaction	460	1216	NN 
approval	approval	1114	1216	NN 
supervisor	supervisor	463	1279	NN 
billing	bill	975	1279	NN 
interface	interface	461	1341	NN 
generates	generate	654	1347	VBZ 
purchase	purchase	893	1341	NN 
client	client	1353	1341	NN 
updates	update	1563	1341	NNS 
billing	bill	495	1404	NN 
record	record	644	1404	NN 
charge	charge	843	1404	NN 
time	time	1141	1404	NN 
interface	interface	1439	1404	NN 
retrieve	retrieve	561	1467	VB 
client	client	765	1467	NN 
advertisement	advertisement	893	1467	NN 
commercial	commercial	1252	1467	NN 
stored	store	1512	1467	VBN 
database	database	461	1528	NN 
add	add	748	1528	VB 
advertisement	advertisement	920	1528	NN 
broadcast	broadcast	1284	1528	NN 
data	data	1502	1528	NNS 
interface	interface	611	1656	NN 
allows	allow	909	1656	VBZ 
Account	Account	1118	1657	NN 
Executive	Executive	1313	1656	NN 
access	access	1591	1669	NN 
demographic	demographic	871	1719	JJ 
promotion	promotion	1266	1719	NN 
interface	interface	551	1780	NN 
receives	receive	741	1780	VBZ 
request	request	951	1786	NN 
search	search	1215	1780	NN 
particular	particular	1438	1780	NN 
interface	interface	934	1843	NN 
request	request	1241	1849	NN 
search	search	1412	1843	NN 
programming	program	1085	1906	NN 
particular	particular	1522	1906	NN 
particular	particular	747	1968	NN 
type	type	965	1974	NN 
programming	program	1132	1968	NN 
interface	interface	996	2031	NN 
searches	search	1300	2031	NNS 
records	record	1569	2031	NNS 
database	database	588	2092	NN 
records	record	850	2092	NNS 
include	include	1106	2092	VBP 
information	information	1270	2092	NN 
matching	match	1528	2092	NN 
interface	interface	816	2155	NN 
generates	generate	1121	2162	VBZ 
display	display	1376	2155	NN 
records	record	460	2217	NNS 
matching	match	629	2217	NN 
search	search	917	2217	NN 
interface	interface	605	2286	NN 
provide	provide	989	2286	VB 
access	access	1159	2299	NN 
billing	bill	1383	2286	NN 
billing	bill	591	2349	NN 
request	request	978	2355	NN 
bill	bill	1193	2349	NN 
time	time	1381	2349	NN 
slot	slot	1488	2349	NN 
response	response	710	2424	NN 
receiving	receive	951	2410	NN 
billing	bill	1432	2410	NN 
system	system	1580	2416	NN 
determines	determine	461	2473	VBZ 
client	client	942	2473	NN 
authorized	authorize	1132	2473	VBN 
client	client	461	2536	NN 
authorized	authorize	637	2536	VBN 
system	system	1166	2542	NN 
updates	update	1321	2536	NNS 
account	account	461	2604	NN 
account	account	1270	2667	NN 
interface	interface	627	2728	NN 
produce	produce	1080	2728	NN 
purchase	purchase	1280	2728	NN 
purchased	purchase	667	2791	VBN 
interface	interface	1253	2791	NN 
produces	produce	1452	2791	VBZ 
purchase	purchase	460	2854	NN 
following	follow	930	2854	VBG 
interface	interface	1542	2854	NN 
receives	receive	460	2916	VBZ 
client	client	717	2916	NN 
record	record	1072	2916	NN 
client	client	1345	2916	NN 
database	database	1471	2916	NN 
client	client	534	2979	NN 
interface	interface	997	2979	NN 
takes	take	1287	2979	VBZ 
information	information	1477	2979	NN 
client	client	589	3040	NN 
record	record	716	3040	NN 
inserts	insert	951	3040	NNS 
information	information	1176	3040	NN 
ate	eat	461	3109	VBD 
fields	field	532	3103	NNS 
purchase	purchase	734	3103	NN 
interface	interface	1263	3103	NN 
receives	receive	1553	3103	VBZ 
time	time	460	3165	NN 
slot	slot	572	3165	NN 
information	information	664	3165	NN 
inserts	insert	1306	3165	NNS 
time	time	1538	3165	NN 
slot	slot	1650	3165	NN 
information	information	461	3228	NN 
appropriate	appropriate	893	3228	JJ 
fields	field	1145	3228	NNS 
purchase	purchase	1403	3228	NN 
purchase	purchase	564	3291	NN 
printed	print	1201	3291	VBN 
electronically	electronically	1439	3291	RB 
delivered	deliver	461	3352	VBN 
BRIEF	BRIEF	612	3478	NN 
DESCRIPTION	DESCRIPTION	775	3478	NN 
DRAWING	DRAW	1325	3478	NN 
FIGURES	FIGURE	983	3541	NNS 
features	feature	937	3670	NNS 
invention	invention	1248	3670	NN 
described	describe	1523	3670	VBN 
following	follow	598	3733	VBG 
Detailed	Detail	816	3733	JJ 
Description	Description	1010	3733	NN 
shown	show	1363	3733	VBN 
lowing	low	461	3795	NN 
illustrating	illustrate	684	3864	VBG 
computer	computer	980	3870	NN 
network	network	1201	3864	NN 
provides	provide	1497	3864	VBZ 
s	s	1757	3906	PRP 
system	system	463	3933	NN 
accordance	accordance	675	3927	NN 
illustrating	illustrate	667	3994	VBG 
processing	processing	944	3994	NN 
unit	unit	1183	3994	NN 
components	component	1335	4001	NNS 
network	network	460	4057	NN 
accordance	accordance	700	4057	NN 
illustrating	illustrate	654	4126	VBG 
flow	flow	921	4126	NN 
diagram	diagram	1023	4126	NN 
process	process	1284	4140	NN 
providing	provide	1519	4126	VBG 
interface	interface	525	4188	NN 
accordance	accordance	775	4188	NN 
illustrating	illustrate	656	4257	VBG 
flow	flow	923	4257	NN 
diagram	diagram	1023	4257	NN 
process	process	1286	4270	NN 
accessing	accessing	1523	4257	NN 
system	system	463	4326	NN 
messages	message	619	4333	NNS 
accordance	accordance	888	4320	NN 
illustrating	illustrate	656	4387	VBG 
flow	flow	923	4387	NN 
diagram	diagram	1023	4387	NN 
process	process	1286	4401	NN 
accessing	accessing	1523	4387	NN 
data	data	461	4450	NNS 
client	client	653	4450	NN 
database	database	783	4450	NN 
accordance	accordance	1031	4450	NN 
illustrating	illustrate	654	4519	VBG 
flow	flow	921	4519	NN 
diagram	diagram	1023	4519	NN 
process	process	1284	4533	NN 
providing	provide	1519	4519	VBG 
options	option	461	4581	NNS 
process	process	706	4594	NN 
accessing	accessing	945	4581	NN 
client	client	1228	4581	NN 
database	database	1355	4581	NN 
dance	dance	461	4644	NN 
Un	Un	1778	1411	NN 
ho	ho	1757	2035	NN 
Un	Un	1778	2035	NN 
wo	wo	1757	2346	MD 
Un	Un	1778	2658	NN 
pp	pp	1756	2970	NN 
pp	pp	1756	3282	NN 
Un	Un	1778	3282	NN 
Un	Un	1778	3906	NN 
O	O	1758	4530	NN 
Un	Un	1778	4530	NN 
illustrating	illustrate	2029	528	VBG 
flow	flow	2302	528	NN 
diagram	diagram	2406	528	NN 
process	process	2676	541	NN 
accordance	accordance	2152	589	NN 
illustrating	illustrate	2023	655	VBG 
flow	flow	2292	655	NN 
diagram	diagram	2391	655	NN 
process	process	2655	669	NN 
accessing	accessing	2892	655	NN 
billing	bill	1865	718	NN 
database	database	2017	718	NN 
accordance	accordance	2266	718	NN 
illustrating	illustrate	2023	783	VBG 
flow	flow	2292	783	NN 
diagram	diagram	2391	783	NN 
process	process	2655	796	NN 
accessing	accessing	2892	783	NN 
information	information	1830	846	NN 
programming	program	2189	846	NN 
database	database	2493	846	NN 
accordance	accordance	2747	846	NN 
illustrating	illustrate	2054	973	VBG 
flow	flow	2327	973	NN 
diagram	diagram	2429	973	NN 
process	process	2700	987	NN 
information	information	1916	1036	NN 
demographics	demographic	2285	1036	NNS 
database	database	2598	1036	NN 
accordance	accordance	2857	1036	NN 
illustrating	illustrate	2054	1164	VBG 
flow	flow	2327	1164	NN 
diagram	diagram	2429	1164	NN 
process	process	2700	1177	NN 
information	information	1912	1225	NN 
promotion	promotion	2265	1225	NN 
database	database	2500	1225	NN 
accordance	accordance	2749	1225	NN 
illustrating	illustrate	2058	1357	VBG 
flow	flow	2335	1357	NN 
diagram	diagram	2439	1357	NN 
process	process	2715	1371	NN 
ating	ate	1830	1419	NN 
purchase	purchase	1981	1419	NN 
accordance	accordance	2355	1419	NN 
illustrating	illustrate	2072	1488	VBG 
process	process	2362	1501	NN 
periodically	periodically	2619	1488	RB 
searching	search	2894	1488	VBG 
database	database	1830	1551	NN 
information	information	2099	1551	NN 
client	client	2674	1551	NN 
accordance	accordance	2857	1551	NN 
DETAILED	DETAIL	1908	1738	JJ 
DESCRIPTION	DESCRIPTION	2176	1738	NN 
INVENTION	INVENTION	2726	1738	NN 
following	follow	1981	1869	VBG 
description	description	2202	1869	NN 
exemplary	exemplary	2512	1869	JJ 
embodiments	embodiment	2750	1869	NNS 
invention	invention	1903	1930	NN 
intended	intend	2226	1930	VBN 
limit	limit	2465	1930	NN 
scope	scope	2646	1944	NN 
invention	invention	2898	1930	NN 
exemplary	exemplary	2017	1993	JJ 
enable	enable	2861	1993	VB 
person	person	1829	2068	NN 
skilled	skilled	1985	2055	JJ 
art	art	2269	2061	NN 
illustrates	illustrate	2033	2124	VBZ 
network	network	2285	2124	NN 
provides	provide	2653	2124	VBZ 
system	system	1915	2193	NN 
accordance	accordance	2134	2187	NN 
Network	Network	2814	2187	NN 
includes	include	1830	2248	VBZ 
Internet	Internet	2023	2250	NN 
Intranet	Intranet	2264	2250	NN 
connects	connect	2635	2254	VBZ 
various	various	2835	2248	JJ 
cessing	cessing	1830	2311	NN 
systems	system	1996	2317	NNS 
network	network	2221	2311	NN 
allow	allow	2545	2311	VB 
exchange	exchange	2745	2311	NN 
data	data	3006	2311	NNS 
processing	processing	2102	2373	NN 
skilled	skilled	2646	2373	JJ 
art	art	2940	2379	NN 
recognize	recognize	1829	2436	VB 
processing	processing	2150	2436	NN 
systems	system	2397	2442	NNS 
personal	personal	2663	2436	NN 
system	system	1832	2505	NN 
devices	device	2587	2499	NNS 
process	process	2935	2512	NN 
digital	digital	1830	2560	JJ 
network	network	1934	2629	NN 
desktop	desktop	2220	2629	NN 
computers	computer	2393	2636	NNS 
connected	connect	2880	2629	VBN 
via	via	2320	2691	IN 
paths	path	2394	2691	NNS 
Laptop	Laptop	2715	2692	NN 
computers	computer	2874	2697	NNS 
connected	connect	2088	2754	VBN 
via	via	2711	2754	IN 
paths	path	2784	2754	NNS 
skilled	skilled	1934	2817	JJ 
art	art	2223	2823	NN 
recognize	recognize	2387	2817	VB 
paths	path	2701	2817	NNS 
telephone	telephone	2189	2878	NN 
Ethernet	Ethernet	2517	2878	NN 
manner	manner	1829	2955	NN 
connecting	connect	2055	2941	VBG 
processing	processing	2296	2941	NN 
skilled	skilled	2826	2941	JJ 
art	art	1830	3009	NN 
recognize	recognize	2075	3003	VB 
processing	processing	2679	3003	NN 
unit	unit	2912	3003	NN 
connected	connect	1893	3066	VBN 
Information	Information	1882	3135	NN 
server	server	2155	3148	NN 
connected	connect	2458	3135	VBN 
via	via	1920	3196	IN 
path	path	1998	3196	NN 
Information	Information	2209	3196	NN 
server	server	2474	3210	NN 
router	router	2788	3202	NN 
processing	processing	1829	3259	NN 
device	device	2072	3259	NN 
controls	control	2323	3259	NNS 
data	data	2510	3259	NNS 
transfers	transfer	2614	3259	NNS 
cessing	cessing	1830	3321	NN 
systems	system	1999	3327	NNS 
connected	connect	2178	3321	VBN 
Database	Database	1882	3390	NN 
server	server	2092	3403	NN 
connected	connect	2375	3390	VBN 
via	via	1829	3453	IN 
path	path	1913	3453	NN 
Database	Database	2140	3453	NN 
server	server	2355	3466	NN 
processing	processing	2600	3453	NN 
system	system	2849	3459	NN 
maintains	maintain	1829	3514	VBZ 
various	various	2048	3514	JJ 
databases	database	2217	3514	NNS 
accessed	access	2605	3514	VBN 
Network	Network	2010	3577	NN 
database	database	2330	3577	NN 
server	server	2532	3591	NN 
maintains	maintain	2778	3577	VBZ 
database	database	2068	3639	NN 
promotions	promotion	2382	3639	NNS 
database	database	2643	3639	NN 
graphics	graphic	1830	3702	NNS 
database	database	2023	3702	NN 
client	client	2325	3702	NN 
database	database	2458	3702	NN 
billing	bill	2759	3702	NN 
database	database	2912	3702	NN 
production	production	1940	3765	NN 
database	database	2189	3765	NN 
inventory	inventory	2501	3765	NN 
database	database	2719	3765	NN 
message	message	1829	3840	NN 
database	database	2021	3826	NN 
Programming	Program	1882	3895	NN 
database	database	2187	3895	NN 
stores	store	2481	3902	NNS 
record	record	2617	3895	NN 
information	information	2845	3895	NN 
programs	program	1962	3970	NNS 
broadcast	broadcast	2300	3957	NN 
including	include	2520	3957	VBG 
information	information	2539	4020	NN 
compiled	compile	2898	4020	VBN 
outside	outside	1965	4083	IN 
provider	provider	2213	4083	NN 
compiled	compile	2581	4083	VBN 
information	information	2794	4083	NN 
populate	populate	2019	4144	VB 
Promotions	Promotion	2538	4144	NNS 
database	database	2808	4144	NN 
stores	store	1832	4213	NNS 
records	record	1967	4207	NNS 
containing	contain	2137	4207	VBG 
information	information	2375	4207	NN 
relating	relate	2636	4207	VBG 
pricing	price	2867	4207	NN 
special	special	2138	4269	NN 
offers	offer	2303	4269	NNS 
sales	sale	2519	4269	NNS 
time	time	2702	4269	NN 
graphics	graphic	1830	4332	NNS 
database	database	2021	4332	NN 
stores	store	2308	4338	NNS 
records	record	2441	4332	NNS 
containing	contain	2610	4332	VBG 
information	information	2845	4332	NN 
relates	relate	1829	4393	VBZ 
ratings	rating	2044	4393	NNS 
broadcast	broadcast	2286	4393	NN 
programs	program	2506	4407	NNS 
demographic	demographic	2819	4393	JJ 
information	information	1830	4456	NN 
viewers	viewer	2214	4456	NNS 
broadcast	broadcast	2513	4456	NN 
graphic	graphic	1830	4519	JJ 
information	information	2010	4519	NN 
demographics	demographic	1830	4581	NNS 
information	information	2134	4581	NN 
source	source	2694	4594	NN 
populate	populate	1882	4644	VB 
demographics	demographic	2079	4644	NNS 
database	database	2387	4644	NN 
ms	m	1078	445	NNS 
Client	Client	515	528	NN 
database	database	658	528	NN 
database	database	1042	528	NN 
stores	store	1336	534	NNS 
client	client	1473	528	NN 
client	client	730	589	NN 
information	information	861	589	NN 
stored	store	1124	589	VBN 
client	client	1321	589	NN 
database	database	1452	589	NN 
includes	include	461	652	VBZ 
client	client	646	652	NN 
contact	contact	772	658	NN 
target	target	1204	659	NN 
demographic	demographic	461	715	JJ 
client	client	997	715	NN 
desire	desire	1132	715	NN 
desired	desire	1573	715	VBN 
rates	rate	460	783	NNS 
client	client	968	777	NN 
information	information	1100	777	NN 
include	include	1570	777	VBP 
past	past	460	846	NN 
time	time	566	840	NN 
slots	slot	682	840	NNS 
client	client	980	840	NN 
purchased	purchase	1207	840	VBN 
including	include	1442	840	VBG 
programming	program	460	901	NN 
provided	provide	940	964	VBN 
client	client	1298	964	NN 
directly	directly	1435	964	RB 
Account	Account	460	1027	NN 
Executive	Executive	650	1026	NN 
collect	collect	971	1026	VB 
information	information	1196	1026	NN 
input	input	1542	1026	NN 
information	information	461	1089	NN 
Billing	Bill	515	1152	NN 
database	database	670	1152	NN 
database	database	1025	1152	NN 
stores	store	1305	1158	NNS 
client	client	1435	1152	NN 
account	account	1561	1158	NN 
records	record	460	1213	NNS 
stores	store	729	1219	NNS 
accounting	account	865	1213	NN 
information	information	1113	1213	NN 
sales	sale	1455	1213	NNS 
time	time	1630	1213	NN 
Billing	Bill	585	1276	NN 
database	database	744	1276	NN 
accounting	account	1494	1276	NN 
custom	custom	965	1344	NN 
accounting	account	1251	1338	NN 
application	application	1491	1338	NN 
system	system	753	1407	NN 
accordance	accordance	965	1401	NN 
Message	Message	515	1464	NN 
database	database	713	1462	NN 
message	message	1446	1476	NN 
tem	tem	460	1532	NN 
stores	store	639	1531	NNS 
messages	message	767	1539	NNS 
generated	generate	976	1525	VBN 
system	system	1325	1531	NN 
Account	Account	1546	1527	NN 
messages	message	806	1602	NNS 
include	include	1120	1588	VBP 
reminders	reminder	1286	1588	NNS 
motions	motion	460	1650	NNS 
programming	program	689	1650	NN 
Account	Account	1545	1651	NN 
Production	Production	515	1774	NN 
database	database	754	1774	NN 
stores	store	1034	1781	NNS 
programming	program	1163	1774	NN 
content	content	1462	1781	NN 
programming	program	784	1837	NN 
content	content	1086	1843	NN 
include	include	1359	1837	VBP 
advertisements	advertisement	661	1899	NNS 
appropriate	appropriate	1110	1899	JJ 
Inventory	Inventory	694	1963	NN 
database	database	913	1962	NN 
store	store	1318	1968	NN 
various	various	684	2025	JJ 
clients	client	847	2025	NNS 
produced	produce	1099	2025	VBN 
insertion	insertion	1376	2025	NN 
programming	program	460	2086	NN 
content	content	761	2092	NN 
Network	Network	513	2149	NN 
printer	printer	1165	2149	NN 
output	output	1591	2155	NN 
device	device	461	2211	NN 
connected	connect	627	2211	VBN 
via	via	1418	2211	IN 
path	path	1512	2211	NN 
Printer	Printer	461	2274	NN 
prints	print	699	2274	NNS 
screen	screen	990	2287	NN 
document	document	1217	2274	NN 
permanent	permanent	1501	2280	JJ 
storage	storage	463	2342	NN 
review	review	750	2335	NN 
Account	Account	1023	2337	NN 
Printer	Printer	1446	2335	NN 
standard	standard	499	2398	NN 
printer	printer	688	2398	NN 
common	common	982	2412	JJ 
illustrates	illustrate	665	2461	VBZ 
exemplary	exemplary	945	2461	JJ 
embodiment	embodiment	1180	2461	NN 
system	system	540	2529	NN 
skilled	skilled	895	2523	JJ 
art	art	1169	2529	NN 
recognize	recognize	1324	2523	VB 
device	device	461	2586	NN 
connected	connect	615	2586	VBN 
network	network	902	2586	NN 
includes	include	1404	2586	VBZ 
cessing	cessing	461	2647	NN 
exact	exact	1087	2653	JJ 
configuration	configuration	1208	2647	NN 
device	device	1590	2647	NN 
connected	connect	461	2710	VBN 
processing	processing	812	2710	NN 
system	system	1051	2716	NN 
individual	individual	1366	2710	NN 
device	device	1590	2710	NN 
network	network	592	2773	NN 
Processing	Processing	515	2835	NN 
system	system	771	2841	NN 
Central	Central	1194	2835	NN 
Processing	Processing	1377	2835	NN 
Unit	Unit	1630	2835	NN 
CPU	CPU	719	2899	NN 
combination	combination	461	2959	NN 
processors	processor	799	2973	NNS 
microprocessor	microprocessor	1130	2959	NN 
execute	execute	1566	2966	VB 
instructions	instruction	461	3022	NNS 
stored	store	716	3022	VBN 
memory	memory	899	3036	NN 
perform	perform	1131	3022	VB 
CPU	CPU	1623	3024	NN 
connected	connect	594	3084	VBN 
memory	memory	898	3097	NN 
bus	bus	1083	3084	NN 
bus	bus	460	3147	NN 
Read	Read	1273	3210	NN 
Memory	Memory	1543	3211	NN 
connected	connect	785	3271	VBN 
CPU	CPU	1068	3273	NN 
via	via	1276	3271	IN 
memory	memory	1355	3285	NN 
bus	bus	1545	3271	NN 
ROM	ROM	461	3336	NN 
stores	store	685	3341	NNS 
instructions	instruction	819	3334	NNS 
initialization	initialization	1152	3334	NN 
tem	tem	460	3402	NN 
